,lat,lon
178,47.834894881755346,-122.24864060025047
179,47.78244282870441,-121.48974162585698
180,48.098943517971094,-122.09329213884125
181,47.952924411118204,-121.4895278273225
182,48.11272400494335,-122.16430317551648
183,48.1078203227687,-121.30337244965332
184,48.046411761951575,-121.13636316862053
185,47.93140484278063,-121.21899626969503
186,47.790929906179834,-122.29521989647981
187,48.05751679377802,-121.59627283234795
188,48.03628798984558,-121.62415896447669
189,47.98226847404591,-121.50853038893065
190,48.26455179760111,-121.34787170720305
191,48.12406772637809,-122.2358925032632
192,48.155272027559434,-120.95737332271925
193,48.10425935664854,-121.2542237168733
194,47.924714762127245,-121.23870958015179
195,47.8665016182924,-122.31042131837766
196,48.130076547176984,-122.63937801902436
197,48.33502433789887,-122.69282106000203
198,48.17968643247122,-122.67997891904024
199,48.16713120717922,-122.6765933190149
200,48.36430424114601,-122.63498738018461
201,48.154828350412146,-122.5977782413019
202,48.082933510624294,-122.59796603606839
203,48.254549023294594,-122.69529031125465
204,47.317045420977486,-114.56686114670609
205,47.47327505871486,-91.55673023272008
206,47.70340616972506,-96.9683166685869
207,48.10312370004165,-97.5546625917781
208,47.935059152223864,-97.04032559462688
209,47.67593664707817,-97.54102442189901
210,48.06673067433966,-97.70335856856337
211,47.94208596846471,-97.6901950675702
212,48.09934846833937,-97.7929358214982
213,47.516676833902736,-96.34038645423858
214,47.56933023924288,-96.69985931453982
215,47.60919836383833,-96.51044888904433
216,48.027838965171036,-96.30183026806303
217,47.63879747259509,-119.62647557245552
218,47.99742154648288,-119.60230249249979
219,47.999932993760915,-119.78693124218141
220,47.74455803934018,-119.51583150521739
221,47.98736869422913,-103.23592744338912
222,47.564315210514195,-124.16212457719045
223,47.82437438095299,-124.48153684616041
224,47.538494912652524,-124.28629569772667
225,47.86619898531726,-104.18731150101661
226,47.63855082729685,-112.11541672573084
227,47.15384174257061,-115.31934151539006
228,47.29279110064535,-117.7015473047066
229,47.36077485512357,-117.72320983642348
230,47.78393529274335,-117.33218027609101
231,47.88491185897227,-117.24733882683887
232,47.5116027622712,-117.49395834297033
233,47.60830405171107,-117.44198086339705
234,47.662813305840345,-117.7866186506833
235,47.60684419874032,-117.80323519174512
236,48.03815375129271,-117.16363105036368
237,47.59200459921706,-117.04311700972019
238,47.421628677932695,-117.82599122753827
239,47.55189350365125,-117.217033969365
240,47.47825467172133,-117.34682333223293
241,47.58320754928503,-117.42613446494497
242,47.659237582756674,-117.80246289692239
243,47.65716808116426,-117.73065804097028
244,47.31298890625068,-117.06109943983141
245,47.40266012133502,-117.12041815454809
246,47.32542755956634,-117.56121348508992
247,47.641433905752336,-117.22649432381375
248,47.46331805317226,-117.06119375361435
249,47.39711502510268,-117.66875586878724
250,47.7680533693046,-117.39639739601506
251,47.735657002363475,-117.8057748687929
252,47.69761258750702,-117.48900802981323
253,47.95762307555218,-117.49601877013421
254,48.00139010954006,-117.46537309592937
255,47.91708333464906,-117.14199933082368
256,47.779186651815095,-117.79389826571405
257,47.75106618084524,-117.21948464932545
258,47.35783498963638,-117.69203022121668
259,47.49132602055472,-117.05777432030774
260,47.40127725874849,-117.33464589300809
261,47.62911602260205,-117.20761636360459
262,47.67778057223798,-117.33471063388006
263,47.290318818463874,-117.82303107172214
264,47.374881659245425,-117.64797484943526
265,47.461338752150624,-117.6735434870671
266,47.9814036964795,-117.53864606080343
267,47.57664312193651,-117.68937216679151
268,47.89643667499119,-117.33082888717588
269,47.81415126429722,-117.5254588965068
270,47.55907535048431,-117.30995098984957
271,47.49734762465893,-117.35830902085587
272,47.29742067380118,-117.74375941378197
273,47.59225517374918,-117.24141278599349
274,47.350034258218336,-114.04984404138243
275,47.16402264592133,-114.03056793653596
276,47.82431734507477,-113.98886120189815
277,47.48429643307826,-95.38200820888308
278,47.778117188231306,-116.70968536341954
279,47.57372405968166,-116.34910510861398
280,47.75790198554815,-116.8165587729975
281,47.614122537469115,-116.87564749819869
282,47.68768187913571,-116.47359386221203
283,47.721832281404154,-116.4575763122677
284,47.79314373613566,-116.56411935320611
285,47.50657848136396,-116.46400908026122
286,47.66301244081916,-116.89118162081581
287,47.91430923229109,-116.75510130003072
288,47.55953354339127,-116.66518845066832
289,47.797593669706686,-116.62072085455955
290,47.665341452126725,-116.67895103411067
291,47.9298917291264,-116.606400794397
292,47.2049500780647,-119.40386689776261
293,46.67421560320134,-119.68439886702018
294,46.75027127673337,-119.87263767838898
295,47.36765180387487,-119.13496073504037
296,47.04546382223969,-119.18090197959691
297,47.25159284283412,-119.13318717418815
298,47.8790519499884,-119.0659846266198
299,47.62754014840048,-119.03423724702522
300,47.46092402563736,-119.28960104726835
301,47.61025233113793,-118.51577750470886
302,46.58122887259397,-111.6938433811362
303,46.89723121421402,-112.4101149014918
304,46.77372466687514,-111.64749693421332
305,47.69342664261666,-113.07378948400724
306,47.37896191458532,-112.48631507665512
307,47.086097772113085,-112.47176513234098
308,47.56291515468953,-122.83625060151194
309,47.749384714070096,-122.62153416804983
310,47.75760106800614,-122.48520277612207
311,47.61767126344427,-122.68003067702844
312,47.83385236009633,-122.59274078490999
313,47.66088714137179,-122.72191020451847
314,47.60590501981515,-122.87036447269811
315,47.80578312133032,-122.5329236162009
316,47.67454858232494,-122.73735478560599
317,47.575717633678906,-122.78854716961617
318,47.49341998186832,-122.64946475417224
319,47.582878508792035,-122.84396889215391
320,47.59519832377546,-122.7326066810494
321,47.57168369228321,-122.83499858357044
322,47.47792821950092,-122.71888659761612
323,47.665049661831326,-122.70917440444246
324,47.88720885891629,-122.53801165066476
325,47.45194118119534,-122.69945455714705
326,47.76123681759489,-122.57794415831299
327,47.45681772732896,-122.75572777904553
328,47.45812763358015,-122.79325499463762
329,47.59928302333063,-122.73958301780196
330,47.52699758265108,-122.7068763088511
331,47.48052585704889,-122.69524819744169
332,47.812718448099446,-122.59200337920099
333,47.26788413087487,-93.25992562854492
334,47.56185630539139,-93.58219586960378
335,47.07043577627432,-93.477985308892
336,47.511316936072326,-94.12957526927889
337,47.83482712280642,-101.98741268367696
338,47.04413279460006,-108.81082064284215
339,47.614379328413214,-105.15657534062579
340,47.18920102719444,-121.97192682906446
341,47.412040340836704,-122.27495607550188
342,47.57928488501915,-121.40265728000539
343,47.578351198002956,-121.98905379253519
344,47.31522784956786,-121.66972479644335
345,47.46208809744802,-121.3578873829696
346,47.52172066202155,-122.19390799749367
347,47.260548742455484,-122.12042871669446
348,47.487611432836204,-121.88427033272349
349,47.71345691430176,-121.77603666189344
350,47.661954525766355,-122.05713394451048
351,47.485405424365595,-121.5788036995637
352,47.62479450783759,-122.07015799198619
353,47.29378638371338,-122.09587362420382
354,47.75040737450476,-122.2668034691083
355,47.19028943131269,-121.80070085568379
356,47.61543307903187,-121.94357635435338
357,47.589244524606926,-122.30056446630655
358,47.73039426491486,-121.83632610432699
359,47.23553487634449,-121.81837633050482
360,47.67416128424927,-121.23772733612373
361,47.73583663546419,-121.19775533413546
362,47.60232229739057,-122.25453779448769
363,47.207213458195326,-121.66717702152746
364,47.68993949386389,-121.52840378747788
365,47.35800618316948,-122.1254182837439
366,47.1929952238666,-121.82723691839239
367,47.51890095516793,-121.99657993333504
368,47.187766149774035,-121.3799307292113
369,47.171606885594834,-121.36498655226106
370,47.63441837821964,-121.36049177758254
371,47.27233964165002,-121.7572929018501
372,47.286043485312554,-122.0842777646826
373,47.34763593493059,-121.51422988592296
374,47.307940886114004,-122.38659065127193
375,47.64244931778029,-121.23752323531482
376,47.481700408952435,-122.21175919089073
377,47.22739837693715,-122.10228563106618
378,47.65750081980109,-122.35344375284805
379,47.23463640844279,-121.76022082534624
380,47.51987807533326,-121.32489049938218
381,47.46913601525362,-121.83758252582987
382,47.297239810656464,-121.56223389421675
383,47.63396401588184,-121.50513872858731
384,47.299122190341656,-121.79106615055993
385,47.41647928491536,-121.83411539203253
386,47.252467982179255,-121.78283456843148
387,47.349797804401376,-121.56719076838718
388,47.59533392846742,-121.81109631934976
389,47.38252486112514,-121.5582411716521
390,47.757083478452614,-121.2609296219345
391,47.52168857343396,-121.39228872111245
392,47.52086685261969,-121.84301223309514
393,47.13966474630961,-121.46056881519294
394,47.651587980498554,-121.76693092407743
395,47.6808460312907,-122.20087968357956
396,47.34510028075595,-121.9308855223168
397,47.59766449890923,-121.68278199291508
398,47.761265290072686,-121.66956384481743
399,47.16715706636171,-121.7119812262703
400,47.50163822667645,-122.28385584328993
401,47.451243003703134,-122.14813016558756
402,47.60853353046276,-121.69599541300845
403,47.53413126744126,-121.25165773568247
404,47.35953198431295,-121.46606772941307
405,47.55336153494672,-121.80613285398115
406,47.25574779095397,-122.02757607922032
407,47.73842680670927,-121.1373762891937
408,47.591233919914984,-121.56277387750254
409,47.155891131649646,-121.3898491375368
410,47.613738906441036,-121.54638346739014
411,47.67902482904902,-122.15910871727114
412,47.51303690245644,-122.3003551714025
413,47.19658713129811,-121.473072020576
414,47.760137166329145,-121.60821708949481
415,47.58720390764524,-121.2662544345322
416,47.727891202954154,-122.1766997151282
417,47.57430593407195,-122.29499886802769
418,47.334385814414944,-122.25978729657584
419,47.43363088506701,-122.01644844396903
420,47.5992530966482,-122.32023939820095
421,47.29334211133552,-121.50459368654181
422,47.31165744728665,-122.07692397645486
423,47.668808428968426,-121.30539520119325
424,47.42123656173133,-121.4998176739279
425,47.71277025127784,-122.37878917644318
426,47.74129695824058,-121.44969315120564
427,47.66205285954888,-121.2681546047267
428,47.2607894616247,-121.976249638999
429,47.63629983469855,-121.52289105757458
430,47.743622585556636,-122.1084277565303
431,47.16565857431229,-121.6469925653506
432,47.63784015062944,-122.05372859030508
433,47.38410402987321,-121.69507315022676
434,47.5389328678618,-121.78704452790713
435,47.51691379758847,-122.312905499455
436,47.485086924193375,-122.25063102637783
437,47.362309552960724,-122.19357055829877
438,47.60911014845169,-122.03051501097836
439,47.53955943471053,-121.79112655706314
440,47.42209899586927,-121.62574928723687
441,47.28176681367649,-122.24408746320015
442,47.60411538520144,-122.20502573181305
443,47.302124481448296,-121.9073462483218
444,47.52839224744658,-121.87204294141851
445,47.47316980748271,-122.33579986497084
446,47.463350172444244,-121.59844588780881
447,47.66802923323563,-121.91992185017617
448,47.515190063502075,-122.23059440043143
449,47.51054701108291,-121.33681916132586
450,47.26867289308683,-121.8443408913514
451,47.47192724542033,-121.4357074360324
452,47.422254403572026,-122.30716606812683
453,47.38644597036877,-122.23948012988235
454,47.30556426566412,-121.51801988466032
455,47.599737907255225,-121.65157337090221
456,47.59072031304036,-121.56850075636596
457,47.47006864687696,-122.22940063203211
458,47.66032751005491,-122.33557243048344
459,47.1724304826186,-121.34036427548585
460,47.75380072331692,-121.18292276046432
461,47.3503480460924,-122.08239359166976
462,47.22148858267713,-121.65339010951156
463,47.39469012881463,-121.53519379716047
464,47.171901831257024,-121.80105718287513
465,47.30001317853382,-122.25257004420237
466,47.35013152253812,-122.31890359977474
467,47.33755203907835,-121.64269582369695
468,47.54087689427605,-122.24666269287361
469,47.74486807223424,-121.79221782990709
470,47.469325386389556,-121.60626637243247
471,47.700516669479725,-121.17776217204653
472,47.72062180827366,-121.48795287363617
473,47.30407212688597,-121.65475744157428
474,47.642640856278305,-121.72872258913215
475,47.622864664472246,-122.27676567947363
476,47.7227737154805,-121.53282866906811
477,47.32657763713365,-121.93831584689286
478,47.39572666770352,-121.88414207979277
479,47.487251802214175,-121.74645566042066
480,47.36164060061544,-121.79299770283691
481,47.73971333481504,-122.27047668897968
482,47.50825636347238,-121.59759102856744
483,47.314246287864336,-121.71556836809435
484,47.665638048707976,-121.26569268424424
485,47.20907798771512,-121.78244158075886
486,47.408269894470024,-122.12343291415125
487,47.614077731811655,-122.12534494623357
488,47.418624309177375,-121.58978623455353
489,47.70435263145139,-121.74540736882902
490,47.70088455623672,-122.2203745042124
491,47.7440184740919,-122.0081778515496
492,47.4433027789724,-121.75763662211523
493,47.21300353310619,-121.46464698841451
494,47.53006711235635,-121.80788539489322
495,47.25825567548206,-122.00803927935512
496,47.27460869364745,-122.08615543512614
497,47.51543326250154,-121.91666137491656
498,47.333143200795334,-121.7155728372583
499,47.200530734616486,-121.72617763716447
500,47.72829693261574,-121.59119383694802
501,47.769438425026465,-121.7525073308336
502,47.37388750750718,-121.85044178114472
503,47.66142854840738,-121.90121135929009
504,47.70143878846579,-121.60079709211061
505,47.55844060678698,-121.99863266406679
506,47.20545086127603,-121.45038991345017
507,47.684520072240495,-122.0752444129788
508,47.621599367465784,-121.3384998029799
509,47.27181625412347,-121.7256670220093
510,47.55764053743044,-122.08857275862468
511,47.165567269460006,-121.91621744803075
512,47.51501378508135,-121.49621396174169
513,47.717188157977056,-121.15117691546514
514,47.68142772236318,-122.18259979625131
515,47.40261857554028,-122.16299337573695
516,47.49118206043457,-122.3342818507438
517,47.45221159750386,-121.36487467994932
518,47.6883401559819,-122.26661857394917
519,47.27065144980578,-121.6284681037892
520,47.60110523324886,-121.15478880152847
521,47.668738883726974,-122.21132856937228
522,47.32353712883464,-121.73817899151001
523,47.2417465001397,-121.39435471097025
524,47.28817327135279,-122.11092337366243
525,47.71626985625032,-121.92708979617768
526,47.481023966449484,-121.73089045483513
527,47.30879988348045,-122.14384756979285
528,47.125556470116614,-121.45551985756728
529,47.42424351315437,-111.65403455237347
530,47.10335522512261,-110.86225591928293
531,47.140436009348726,-110.84162444606201
532,46.964637878937076,-110.90065044989987
533,47.04105141020952,-111.18857359187474
534,47.4575416536414,-111.55116850310831
535,47.28496909882491,-111.62263484183897
536,47.180750513487205,-110.91329525702412
537,47.27654202143387,-97.06716208955385
538,47.53799044151097,-123.14943643018314
539,47.50286757353424,-123.29325381119934
540,47.448098413514344,-123.40294230308447
541,47.42523475062961,-123.00659671873147
542,47.58886313340567,-123.26011864312636
543,47.31083180165487,-123.247701914479
544,46.968025381244644,-113.93124535326994
545,46.87029200312867,-114.17996767846638
546,47.07570722834766,-113.55242038299468
547,47.55854175016208,-113.8318341833951
548,47.32393274616395,-113.86943763005011
549,47.17315230099522,-113.78995543238793
550,47.27079465183541,-113.52900715067163
551,47.17863722156119,-113.65331537315497
552,46.961009603192494,-113.88880868102993
553,46.78787476552961,-114.17671054699089
554,46.68291435348023,-113.96632862796625
555,46.91056676443843,-113.30803500374896
556,47.236216085708634,-120.26459963532074
557,47.214364677186474,-120.29198229711369
558,46.7595530167123,-120.32559786966755
559,47.34539278475918,-120.78996825711374
560,47.22358953888327,-101.84412616276066
561,47.27109141040761,-123.98006317610721
562,46.8147549709792,-123.4435840371854
563,47.090212721531756,-123.6987804816737
564,46.81192886345288,-124.1034510384209
565,47.46561200994746,-124.31630215259607
566,47.01523109834895,-123.53952570592914
567,46.87863308107427,-123.72627217575653
568,47.45964943747664,-96.68815171619119
569,47.47592823917165,-95.59687870620542
570,46.66275506149184,-94.4629583008257
571,46.70745831221249,-94.63123708117283
572,46.4901081424969,-94.52509892007949
573,47.12007390438156,-69.47234062083548
574,46.54710190470482,-68.29023407760475
575,47.30527123749571,-68.16629110614629
576,46.86706685045179,-67.90500338640398
577,46.11663926139331,-68.0318388733366
578,46.845444730574926,-68.81575302440861
579,46.72427042736478,-69.79936892878352
580,47.227205866365615,-94.9542938439005
581,47.02427720463719,-94.80816256121332
582,47.260995517116385,-116.41462256139937
583,46.667264785030156,-98.51642912225131
584,47.28843421443463,-99.39992619246841
585,47.30775461702183,-100.73910253254955
586,47.120416921883965,-100.89563662708977
587,47.19247069615616,-100.29141834563795
588,47.26825295147416,-100.66537720815765
589,46.97880674784882,-100.86987703445993
590,47.00579980058939,-100.5537323962499
591,47.21684415240471,-100.47357314929998
592,46.7638778867148,-100.24951699791521
593,47.06893421346825,-121.68598344856322
594,47.09507413958744,-121.99870496240753
595,46.87523770974873,-122.28618408997193
596,47.026470040195115,-122.63455480459125
597,46.77144234293524,-121.85858197190935
598,47.11415762461262,-122.18609412298386
599,47.13394204151082,-122.60594955385483
600,47.00443720125728,-122.13221758711397
601,46.87892326838888,-122.21472056549797
602,46.77848595093333,-122.18488623463506
603,46.80038187078798,-121.56207844806481
604,47.02018375433813,-122.22040764635702
605,46.9694053373363,-121.9602378993953
606,47.02822341735671,-121.98411877951465
607,47.012213859394414,-121.56162333629119
608,46.97434897198757,-122.02686793458618
609,46.83998488580258,-122.26395929196
610,47.078438323696375,-122.42133403154956
611,46.96111037506688,-122.4920042285101
612,47.001252383037325,-122.2730926522301
613,47.162275471149684,-122.17555624827096
614,46.85656566364288,-122.03431758458417
615,47.02375816662051,-121.90960213231989
616,47.05809814449687,-121.47151999380652
617,47.036644614804054,-122.62053652341255
618,47.08181235530011,-121.76688429104165
619,47.23623289765126,-122.48879608163227
620,46.986461452510895,-121.51302441627045
621,46.870526492087436,-122.4107994315801
622,46.92392646657331,-121.99441473384061
623,47.14309988173369,-122.34328099002418
624,46.86145009805275,-121.89719740712037
625,47.07730524738397,-122.22761611486838
626,46.85655343061242,-122.0947320264058
627,47.106040647116,-122.55169211170536
628,46.99744160077365,-121.53916237244447
629,47.04359000849066,-121.53926836903123
630,46.99463275747152,-121.56222761432548
631,46.92087335021048,-121.74005904594519
632,47.112658597934086,-122.54933637588682
633,46.978311901110025,-121.54775108167404
634,46.89310969799397,-122.37822270444126
635,46.9071008215624,-122.18910354614626
636,46.75922324616997,-121.98796879683744
637,47.05299839933136,-122.60442107516806
638,46.76863317184585,-121.80225802727338
639,46.91648664923623,-122.27999047479634
640,46.87479813321704,-121.78992478539098
641,47.2267887536395,-122.50710886858458
642,47.05359446762594,-122.40460350741299
643,46.84605322930281,-121.86344846445424
644,47.07899028824034,-121.72127193030735
645,46.804864632802094,-121.67370472186239
646,47.075617357902,-122.42165377205006
647,47.077954440892235,-122.19813782260175
648,47.26226334798913,-122.58293155175367
649,47.20125471988666,-122.45331073979379
650,46.9859197203059,-122.32699133786781
651,46.960794888917555,-122.08734204280807
652,47.319091610129895,-122.65563164289738
653,47.02782454165405,-121.45735062939602
654,46.94969667481392,-121.8283158531226
655,47.019585962877734,-122.24417630281394
656,47.10516316219921,-121.54615045701652
657,47.134278297362876,-122.38615443603307
658,47.027053480078074,-121.46059228538451
659,46.922343237047606,-121.76569502296834
660,46.80744640258171,-121.88658675123054
661,46.995961971092335,-122.0820057435243
662,46.986634085869895,-122.14610730173415
663,47.1508090220615,-122.17563368364904
664,47.11869713928947,-121.78615749407999
665,46.846180200989934,-121.92362016608075
666,47.365519770920486,-122.78343494533479
667,47.33839510817294,-122.75363914597733
668,46.828389051893645,-122.00280176527565
669,46.83369390647486,-122.19191135150352
670,46.816113838346574,-121.51231980303317
671,47.0113055377749,-118.45968091884335
672,46.78621647578864,-118.57619558401801
673,46.64191106563295,-117.16556333449579
674,46.8522627197571,-117.32313560000127
675,46.69844726564399,-117.69444635911131
676,46.99877309778825,-117.80021086649153
677,47.01635336014669,-98.26359298934446
678,46.80714988440769,-96.98035752942118
679,46.876393338144766,-97.60795467993513
680,46.83299587042255,-97.50711822706499
681,47.108568194849475,-97.00668100456484
682,46.79376590599163,-96.83609956176164
683,47.20417462634719,-97.569754220191
684,47.064714924382066,-97.37799677717732
685,47.213604172312145,-97.2038681478761
686,47.20675831019623,-97.68426853711678
687,47.106481472842134,-97.6452224263213
688,47.15264464546838,-97.45424887712873
689,46.98672019319541,-97.05955748650844
690,47.173234533456295,-97.38713256969973
691,46.90472524799839,-97.57530961439124
692,47.209200422324635,-97.08541868175648
693,46.716660021984936,-95.21828221856512
694,47.11740002609034,-95.82417425641714
695,47.142102147404806,-95.84167720885353
696,46.948330436583596,-96.64262041039338
697,46.948992288796646,-96.55924744758302
698,46.70049583906731,-96.17820807299745
699,46.79819978291158,-96.33873994942022
700,47.027030230518356,-96.70850489026222
701,46.65356820847488,-96.59529232061166
702,46.8081875225142,-122.44265749739776
703,46.801579326535176,-123.03598352673954
704,46.97973826075893,-122.71047353954542
705,46.981778952372416,-122.68269072474286
706,46.78560868916364,-122.55624927463343
707,47.09289356670467,-123.03028090082945
708,46.8217135978029,-122.95283585285502
709,46.8096345442621,-122.63866733778148
710,46.81260916329053,-122.58233498516539
711,46.76784546397478,-123.12990689420394
712,46.99123533804511,-122.98116147186543
713,46.909556662013735,-122.54342057462607
714,46.80845977257637,-122.52567474274973
715,46.99489744207981,-122.95242396739792
716,47.015952482246085,-122.72452013638744
717,47.01020619500742,-122.7785157502904
718,46.81484733997063,-122.66494595047672
719,47.04928283398196,-122.7421977116395
720,46.79083708478094,-122.38156577865672
721,46.84407449930754,-122.54513117538556
722,47.07450742431927,-123.0287878924524
723,47.018834798733195,-122.99720274315328
724,47.03501627346423,-123.09367362774184
725,47.07578477711474,-122.77308803949755
726,46.86175821208209,-122.47303451612511
727,47.01176879998754,-116.37237466996925
728,46.71389706706943,-116.70604917782619
729,47.03355072046189,-116.86766257133701
730,46.826884113840386,-116.94259474937816
731,46.09358871623663,-120.68897508993317
732,46.475987146489665,-120.84667716375093
733,46.58543138358484,-120.36055106512177
734,46.34582609450501,-120.46458369261204
735,46.86285041476608,-121.4545474722113
